,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
12245,221,0.10280804199283011,148.28821129454744,22451.0,100,0.3,4096
12246,222,0.10321731099975295,148.28821129454744,22552.0,100,0.3,4096
12247,223,0.1036320440180134,148.28821129454744,22653.0,100,0.3,4096
12248,224,0.10407639099867083,148.28821129454744,22754.0,100,0.3,4096
12249,225,0.10449103999417275,148.28821129454744,22855.0,100,0.3,4096
12250,226,0.10491161400568672,148.28821129454744,22956.0,100,0.3,4096
12251,227,0.10533023701282218,148.28821129454744,23057.0,100,0.3,4096
12252,228,0.10573733400087804,148.3433111351042,23159.0,100,0.3,4096
12253,229,0.10613840399309993,148.3433111351042,23260.0,100,0.3,4096
12254,230,0.10655466801836155,148.3433111351042,23361.0,100,0.3,4096
12255,231,0.10697423500823788,148.3433111351042,23462.0,100,0.3,4096
12256,232,0.10738209501141682,148.3433111351042,23563.0,100,0.3,4096
12257,233,0.1077934000059031,148.3433111351042,23664.0,100,0.3,4096
12258,234,0.10821689001750201,148.3433111351042,23765.0,100,0.3,4096
12259,235,0.10862640800769441,148.3433111351042,23866.0,100,0.3,4096
12260,236,0.10903966499608941,148.3433111351042,23967.0,100,0.3,4096
12261,237,0.10945772600825876,148.3433111351042,24068.0,100,0.3,4096
12262,238,0.10988064800039865,148.3433111351042,24169.0,100,0.3,4096
12263,239,0.11028558399993926,148.3433111351042,24270.0,100,0.3,4096
12264,240,0.11069377299281769,148.3433111351042,24371.0,100,0.3,4096
12265,241,0.11110115799237974,148.3433111351042,24472.0,100,0.3,4096
12266,242,0.11151698901085183,148.3433111351042,24573.0,100,0.3,4096
12267,243,0.11193796701263636,148.3433111351042,24674.0,100,0.3,4096
12268,244,0.11235959100304171,148.3433111351042,24775.0,100,0.3,4096
12269,245,0.11277431700727902,148.3433111351042,24876.0,100,0.3,4096
12270,246,0.11319570199702866,148.3433111351042,24977.0,100,0.3,4096
12271,247,0.11361078399932012,148.3433111351042,25078.0,100,0.3,4096
12272,248,0.11402329499833286,148.3433111351042,25179.0,100,0.3,4096
12273,249,0.1144396330055315,148.3433111351042,25280.0,100,0.3,4096
12274,250,0.11485082498984411,148.3433111351042,25381.0,100,0.3,4096
12275,251,0.11526495701400563,148.3433111351042,25482.0,100,0.3,4096
12276,252,0.11568332099705003,148.3433111351042,25583.0,100,0.3,4096
12277,253,0.1160944210132584,148.3433111351042,25684.0,100,0.3,4096
12278,254,0.11651298799552023,148.3433111351042,25785.0,100,0.3,4096
12279,255,0.11693421701784246,148.3433111351042,25886.0,100,0.3,4096
12280,256,0.11734636200708337,148.3433111351042,25987.0,100,0.3,4096
12281,257,0.12056316001689993,148.3433111351042,26088.0,100,0.3,4096
12282,258,0.12099078300525434,148.40746130081345,26190.0,100,0.3,4096
12283,259,0.12141377400257625,148.40746130081345,26291.0,100,0.3,4096
12284,260,0.1218211009982042,148.40746130081345,26392.0,100,0.3,4096
12285,261,0.12225438101449981,148.40746130081345,26493.0,100,0.3,4096
12286,262,0.12267249199794605,148.40746130081345,26594.0,100,0.3,4096
12287,263,0.12308479400235228,148.40746130081345,26695.0,100,0.3,4096
12288,264,0.12350181199144572,148.40746130081345,26796.0,100,0.3,4096
12289,265,0.12391273700632155,148.40746130081345,26897.0,100,0.3,4096
12290,266,0.12433644899283536,148.40746130081345,26998.0,100,0.3,4096
12291,267,0.12475392999476753,148.40746130081345,27099.0,100,0.3,4096
12292,268,0.12517122100689448,148.40746130081345,27200.0,100,0.3,4096
12293,269,0.1255940420087427,148.40746130081345,27301.0,100,0.3,4096
12294,270,0.12602531400625594,148.40746130081345,27402.0,100,0.3,4096
12295,271,0.12643476700759493,148.40746130081345,27503.0,100,0.3,4096
12296,272,0.12684289200115018,148.40746130081345,27604.0,100,0.3,4096
12297,273,0.12725330001558177,148.40746130081345,27705.0,100,0.3,4096
12298,274,0.12767808200442232,148.40746130081345,27806.0,100,0.3,4096
12299,275,0.1280889610061422,148.40746130081345,27907.0,100,0.3,4096
12300,276,0.12849398801336065,148.40746130081345,28008.0,100,0.3,4096
12301,277,0.12890067201806232,148.40746130081345,28109.0,100,0.3,4096
12302,278,0.12932102699414827,148.40746130081345,28210.0,100,0.3,4096
12303,279,0.12973972500185482,148.40746130081345,28311.0,100,0.3,4096
12304,280,0.1301611709932331,148.40746130081345,28412.0,100,0.3,4096
12305,281,0.1305795320076868,148.40746130081345,28513.0,100,0.3,4096
12306,282,0.13100608001695946,148.40746130081345,28614.0,100,0.3,4096
12307,283,0.13142359399353154,148.40746130081345,28715.0,100,0.3,4096
12308,284,0.1318493589933496,148.40746130081345,28816.0,100,0.3,4096
12309,285,0.13225281299673952,148.40746130081345,28917.0,100,0.3,4096
12310,286,0.13267302501481026,148.40746130081345,29018.0,100,0.3,4096
12311,287,0.1330886170035228,148.40746130081345,29119.0,100,0.3,4096
12312,288,0.13349728300818242,148.40746130081345,29220.0,100,0.3,4096
12313,289,0.1339082269987557,148.40746130081345,29321.0,100,0.3,4096
12314,290,0.13432258201646619,148.40746130081345,29422.0,100,0.3,4096
12315,291,0.1347405890119262,148.40746130081345,29523.0,100,0.3,4096
12316,292,0.13516254699788988,148.40746130081345,29624.0,100,0.3,4096
12317,293,0.13556953900842927,148.40746130081345,29725.0,100,0.3,4096
12318,294,0.1359794640156906,148.40746130081345,29826.0,100,0.3,4096
12319,295,0.13641313501284458,148.40746130081345,29927.0,100,0.3,4096
12320,296,0.13684061900130473,148.40746130081345,30028.0,100,0.3,4096
12321,297,0.13726889601093717,148.40746130081345,30129.0,100,0.3,4096
12322,298,0.13768629400874488,148.40746130081345,30230.0,100,0.3,4096
12323,299,0.13810216099955142,148.40746130081345,30331.0,100,0.3,4096
12324,300,0.13852576099452563,148.40746130081345,30432.0,100,0.3,4096
12325,301,0.13895840401528403,148.40746130081345,30533.0,100,0.3,4096
12326,302,0.13938244100427255,148.40746130081345,30634.0,100,0.3,4096
12327,303,0.1398111509915907,148.40746130081345,30735.0,100,0.3,4096
12328,304,0.14023975800955668,148.40746130081345,30836.0,100,0.3,4096
12329,305,0.14065576699795201,148.40746130081345,30937.0,100,0.3,4096
12330,306,0.14107436500489712,148.40746130081345,31038.0,100,0.3,4096
12331,307,0.14148651200230233,148.40746130081345,31139.0,100,0.3,4096
12332,308,0.14190337699255906,148.40746130081345,31240.0,100,0.3,4096
12333,309,0.1423321769980248,148.40746130081345,31341.0,100,0.3,4096
12334,310,0.14276673199492507,148.40746130081345,31442.0,100,0.3,4096
12335,311,0.14319200700265355,148.40746130081345,31543.0,100,0.3,4096
12336,312,0.1436186470091343,148.40746130081345,31644.0,100,0.3,4096
12337,313,0.14404331901459955,148.40746130081345,31745.0,100,0.3,4096
12338,314,0.14445839799009264,148.40746130081345,31846.0,100,0.3,4096
12339,315,0.14486758201383054,148.40746130081345,31947.0,100,0.3,4096
12340,316,0.1452982799964957,148.40746130081345,32048.0,100,0.3,4096
12341,317,0.1457150990027003,148.40746130081345,32149.0,100,0.3,4096
12342,318,0.14614465099293739,148.40746130081345,32250.0,100,0.3,4096
12343,319,0.14656258100876585,148.40746130081345,32351.0,100,0.3,4096
12344,320,0.14704483200330287,148.40746130081345,32452.0,100,0.3,4096
12345,321,0.1474682429980021,148.40746130081345,32553.0,100,0.3,4096
12346,322,0.14788461700663902,148.40746130081345,32654.0,100,0.3,4096
12347,323,0.14830073100165464,148.40746130081345,32755.0,100,0.3,4096
12348,324,0.14871117600705475,148.40746130081345,32856.0,100,0.3,4096
12349,325,0.1491297390020918,148.40746130081345,32957.0,100,0.3,4096
12350,326,0.14954928599763662,148.40746130081345,33058.0,100,0.3,4096
12351,327,0.1499730120121967,148.40746130081345,33159.0,100,0.3,4096
12352,328,0.1503960590052884,148.40746130081345,33260.0,100,0.3,4096
12353,329,0.1508258669928182,148.40746130081345,33361.0,100,0.3,4096
12354,330,0.15125463201547973,148.40746130081345,33462.0,100,0.3,4096
12355,331,0.15166708701872267,148.40746130081345,33563.0,100,0.3,4096
12356,332,0.15208492000238039,148.40746130081345,33664.0,100,0.3,4096
12357,333,0.15251852900837548,148.40746130081345,33765.0,100,0.3,4096
12358,334,0.15294496499700472,148.40746130081345,33866.0,100,0.3,4096
12359,335,0.1533769539964851,148.40746130081345,33967.0,100,0.3,4096
12360,336,0.15379961201688275,148.40746130081345,34068.0,100,0.3,4096
12361,337,0.15422764400136657,148.40746130081345,34169.0,100,0.3,4096
12362,338,0.15465758100617677,148.40746130081345,34270.0,100,0.3,4096
12363,339,0.15508891400531866,148.40746130081345,34371.0,100,0.3,4096
12364,340,0.1555163350130897,148.40746130081345,34472.0,100,0.3,4096
12365,341,0.15594999099266715,148.40746130081345,34573.0,100,0.3,4096
12366,342,0.15636613901006058,148.40746130081345,34674.0,100,0.3,4096
12367,343,0.15678359201410785,148.40746130081345,34775.0,100,0.3,4096
12368,344,0.1572041120089125,148.40746130081345,34876.0,100,0.3,4096
12369,345,0.15761861999635585,148.40746130081345,34977.0,100,0.3,4096
12370,346,0.15804772599949501,148.40746130081345,35078.0,100,0.3,4096
12371,347,0.1584736529912334,148.40746130081345,35179.0,100,0.3,4096
12372,348,0.15891473699593917,148.40746130081345,35280.0,100,0.3,4096
12373,349,0.15934946900233626,148.40746130081345,35381.0,100,0.3,4096
12374,350,0.15976648099604063,148.40746130081345,35482.0,100,0.3,4096
12375,351,0.1601995730015915,148.40746130081345,35583.0,100,0.3,4096
12376,352,0.16064088401617482,148.40746130081345,35684.0,100,0.3,4096
12377,353,0.16107387901865877,148.40746130081345,35785.0,100,0.3,4096
12378,354,0.16151168700889684,148.40746130081345,35886.0,100,0.3,4096
12379,355,0.16194034198997542,148.40746130081345,35987.0,100,0.3,4096
12380,356,0.16237175100832246,148.40746130081345,36088.0,100,0.3,4096
12381,357,0.16280228199320845,148.40746130081345,36189.0,100,0.3,4096
12382,358,0.16323471500072628,148.40746130081345,36290.0,100,0.3,4096
12383,359,0.16366594299324788,148.40746130081345,36391.0,100,0.3,4096
12384,360,0.1641031640174333,148.40746130081345,36492.0,100,0.3,4096
12385,361,0.16452660600771196,148.40746130081345,36593.0,100,0.3,4096
12386,362,0.16495879701687954,148.40746130081345,36694.0,100,0.3,4096
12387,363,0.16537512399372645,148.40746130081345,36795.0,100,0.3,4096
12388,364,0.16579797500162385,148.40746130081345,36896.0,100,0.3,4096
12389,365,0.16621413701795973,148.40746130081345,36997.0,100,0.3,4096
12390,366,0.16663908900227398,148.40746130081345,37098.0,100,0.3,4096
12391,367,0.16707977099576965,148.40746130081345,37199.0,100,0.3,4096
12392,368,0.16752684200764634,148.40746130081345,37300.0,100,0.3,4096
12393,369,0.1679651960148476,148.40746130081345,37401.0,100,0.3,4096
12394,370,0.16839335701661184,148.40746130081345,37502.0,100,0.3,4096
12395,371,0.16881542900227942,148.40746130081345,37603.0,100,0.3,4096
12396,372,0.16924996100715362,148.40746130081345,37704.0,100,0.3,4096
12397,373,0.1696743410138879,148.40746130081345,37805.0,100,0.3,4096
12398,374,0.17010280501563102,148.40746130081345,37906.0,100,0.3,4096
12399,375,0.1705376830068417,148.40746130081345,38007.0,100,0.3,4096
12400,376,0.17097376001765952,148.40746130081345,38108.0,100,0.3,4096
12401,377,0.1714098239899613,148.40746130081345,38209.0,100,0.3,4096
12402,378,0.17184437200194225,148.40746130081345,38310.0,100,0.3,4096
12403,379,0.1723097859940026,148.40746130081345,38411.0,100,0.3,4096
12404,380,0.17274002099293284,148.40746130081345,38512.0,100,0.3,4096
12405,381,0.17317514400929213,148.40746130081345,38613.0,100,0.3,4096
12406,382,0.17359656700864434,148.40746130081345,38714.0,100,0.3,4096
12407,383,0.17402836901601404,148.40746130081345,38815.0,100,0.3,4096
12408,384,0.17446353498962708,148.40746130081345,38916.0,100,0.3,4096
12409,385,0.17489309000666253,148.40746130081345,39017.0,100,0.3,4096
12410,386,0.17533942201407626,148.40746130081345,39118.0,100,0.3,4096
12411,387,0.17577609801082872,148.40746130081345,39219.0,100,0.3,4096
12412,388,0.17620237401570193,148.40746130081345,39320.0,100,0.3,4096
12413,389,0.1766335710126441,148.40746130081345,39421.0,100,0.3,4096
12414,390,0.17706497601466253,148.40746130081345,39522.0,100,0.3,4096
12415,391,0.17749612001352943,148.40746130081345,39623.0,100,0.3,4096
12416,392,0.17793080600677058,148.40746130081345,39724.0,100,0.3,4096
12417,393,0.17837037399294786,148.40746130081345,39825.0,100,0.3,4096
12418,394,0.1788061670085881,148.40746130081345,39926.0,100,0.3,4096
12419,395,0.179243824997684,148.40746130081345,40027.0,100,0.3,4096
12420,396,0.1796876509906724,148.40746130081345,40128.0,100,0.3,4096
12421,397,0.18013068599975668,148.40746130081345,40229.0,100,0.3,4096
12422,398,0.18056311801774427,148.40746130081345,40330.0,100,0.3,4096
12423,399,0.18099614599486813,148.40746130081345,40431.0,100,0.3,4096
12424,400,0.18142709700623527,148.40746130081345,40532.0,100,0.3,4096
12425,401,0.18185572800575756,148.40746130081345,40633.0,100,0.3,4096
12426,402,0.18227965000551194,148.40746130081345,40734.0,100,0.3,4096
12427,403,0.1827114539919421,148.40746130081345,40835.0,100,0.3,4096
12428,404,0.18315486001665704,148.40746130081345,40936.0,100,0.3,4096
12429,405,0.1835887780180201,148.40746130081345,41037.0,100,0.3,4096
12430,406,0.1840298330062069,148.40746130081345,41138.0,100,0.3,4096
12431,407,0.18447331301285885,148.40746130081345,41239.0,100,0.3,4096
12432,408,0.18491246600751765,148.40746130081345,41340.0,100,0.3,4096
12433,409,0.18533456401200965,148.40746130081345,41441.0,100,0.3,4096
12434,410,0.1857662129914388,148.40746130081345,41542.0,100,0.3,4096
12435,411,0.1861994389910251,148.40746130081345,41643.0,100,0.3,4096
12436,412,0.18663321001804434,148.40746130081345,41744.0,100,0.3,4096
12437,413,0.18706146400654688,148.40746130081345,41845.0,100,0.3,4096
12438,414,0.1874887449957896,148.40746130081345,41946.0,100,0.3,4096
12439,415,0.1879155540082138,148.40746130081345,42047.0,100,0.3,4096
12440,416,0.18835442999261431,148.40746130081345,42148.0,100,0.3,4096
12441,417,0.18879270300385542,148.40746130081345,42249.0,100,0.3,4096
12442,418,0.18922699001268484,148.40746130081345,42350.0,100,0.3,4096
12443,419,0.18966181500582024,148.40746130081345,42451.0,100,0.3,4096
12444,420,0.19010355201316997,148.40746130081345,42552.0,100,0.3,4096
12445,421,0.19054765801411122,148.40746130081345,42653.0,100,0.3,4096
12446,422,0.19099335701321252,148.40746130081345,42754.0,100,0.3,4096
12447,423,0.19143395801074803,148.40746130081345,42855.0,100,0.3,4096
12448,424,0.19187198099098168,148.40746130081345,42956.0,100,0.3,4096
12449,425,0.19231819099513814,148.40746130081345,43057.0,100,0.3,4096
12450,426,0.19275949700386263,148.40746130081345,43158.0,100,0.3,4096
12451,427,0.19320902600884438,148.40746130081345,43259.0,100,0.3,4096
12452,428,0.19365071499487385,148.40746130081345,43360.0,100,0.3,4096
12453,429,0.1940940509957727,148.40746130081345,43461.0,100,0.3,4096
12454,430,0.19453731601242907,148.40746130081345,43562.0,100,0.3,4096
12455,431,0.1949774530075956,148.40746130081345,43663.0,100,0.3,4096
12456,432,0.195425215002615,148.40746130081345,43764.0,100,0.3,4096
12457,433,0.19586581501062028,148.40746130081345,43865.0,100,0.3,4096
12458,434,0.19629331500618719,148.40746130081345,43966.0,100,0.3,4096
12459,435,0.19673496601171792,148.40746130081345,44067.0,100,0.3,4096
12460,436,0.1971736479899846,148.40746130081345,44168.0,100,0.3,4096
12461,437,0.19760590401710942,148.40746130081345,44269.0,100,0.3,4096
12462,438,0.1980431120027788,148.40746130081345,44370.0,100,0.3,4096
12463,439,0.1984934619977139,148.40746130081345,44471.0,100,0.3,4096
12464,440,0.1989417080185376,148.40746130081345,44572.0,100,0.3,4096
12465,441,0.1994046879990492,148.40746130081345,44673.0,100,0.3,4096
12466,442,0.19984968099743128,148.40746130081345,44774.0,100,0.3,4096
12467,443,0.2002952900074888,148.40746130081345,44875.0,100,0.3,4096
12468,444,0.20075987401651219,148.40746130081345,44976.0,100,0.3,4096
12469,445,0.20120519000920467,148.40746130081345,45077.0,100,0.3,4096
12470,446,0.20164001500234008,148.40746130081345,45178.0,100,0.3,4096
12471,447,0.20208483099122532,148.40746130081345,45279.0,100,0.3,4096
12472,448,0.20253528701141477,148.40746130081345,45380.0,100,0.3,4096
12473,449,0.2029772310052067,148.40746130081345,45481.0,100,0.3,4096
12474,450,0.20342144701862708,148.40746130081345,45582.0,100,0.3,4096
12475,451,0.2038735980167985,148.40746130081345,45683.0,100,0.3,4096
12476,452,0.20431078999536112,148.40746130081345,45784.0,100,0.3,4096
12477,453,0.2047440719907172,148.40746130081345,45885.0,100,0.3,4096
12478,454,0.20517400701646693,148.40746130081345,45986.0,100,0.3,4096
12479,455,0.20561396999983117,148.40746130081345,46087.0,100,0.3,4096
12480,456,0.20606213799328543,148.40746130081345,46188.0,100,0.3,4096
12481,457,0.2065092150005512,148.40746130081345,46289.0,100,0.3,4096
12482,458,0.20696226099971682,148.40746130081345,46390.0,100,0.3,4096
12483,459,0.20739963499363512,148.40746130081345,46491.0,100,0.3,4096
12484,460,0.20783107599709183,148.40746130081345,46592.0,100,0.3,4096
12485,461,0.2082671929965727,148.40746130081345,46693.0,100,0.3,4096
12486,462,0.20870265300618485,148.40746130081345,46794.0,100,0.3,4096
12487,463,0.20914841300691478,148.40746130081345,46895.0,100,0.3,4096
12488,464,0.20959454201511107,148.40746130081345,46996.0,100,0.3,4096
12489,465,0.21004211800755002,148.40746130081345,47097.0,100,0.3,4096
12490,466,0.21049869200214744,148.40746130081345,47198.0,100,0.3,4096
12491,467,0.21095668300404213,148.40746130081345,47299.0,100,0.3,4096
12492,468,0.21140566299436614,148.40746130081345,47400.0,100,0.3,4096
12493,469,0.21184828801779076,148.40746130081345,47501.0,100,0.3,4096
12494,470,0.2122858910006471,148.40746130081345,47602.0,100,0.3,4096
12495,471,0.21273353300057352,148.40746130081345,47703.0,100,0.3,4096
12496,472,0.2131844870164059,148.40746130081345,47804.0,100,0.3,4096
12497,473,0.21362804100499488,148.40746130081345,47905.0,100,0.3,4096
12498,474,0.21407694200752303,148.40746130081345,48006.0,100,0.3,4096
12499,475,0.2145265770086553,148.40746130081345,48107.0,100,0.3,4096
12500,476,0.21499076701002195,148.40746130081345,48208.0,100,0.3,4096
12501,477,0.21544196401373483,148.40746130081345,48309.0,100,0.3,4096
12502,478,0.21589365700492635,148.40746130081345,48410.0,100,0.3,4096
12503,479,0.21634561399696395,148.40746130081345,48511.0,100,0.3,4096
12504,480,0.21679748999304138,148.40746130081345,48612.0,100,0.3,4096
12505,481,0.21725993999280035,148.40746130081345,48713.0,100,0.3,4096
12506,482,0.21770178401493467,148.40746130081345,48814.0,100,0.3,4096
12507,483,0.21814835700206459,148.40746130081345,48915.0,100,0.3,4096
12508,484,0.21860349099733867,148.40746130081345,49016.0,100,0.3,4096
12509,485,0.2190608520177193,148.40746130081345,49117.0,100,0.3,4096
12510,486,0.21950494099291973,148.40746130081345,49218.0,100,0.3,4096
12511,487,0.21994764401460998,148.40746130081345,49319.0,100,0.3,4096
12512,488,0.22038345300825313,148.40746130081345,49420.0,100,0.3,4096
12513,489,0.22081993299070746,148.40746130081345,49521.0,100,0.3,4096
12514,490,0.221254937001504,148.40746130081345,49622.0,100,0.3,4096
12515,491,0.2216970800072886,148.40746130081345,49723.0,100,0.3,4096
12516,492,0.22213943200767972,148.40746130081345,49824.0,100,0.3,4096
12517,493,0.2225830010138452,148.40746130081345,49925.0,100,0.3,4096
12518,494,0.2230273449968081,148.40746130081345,50026.0,100,0.3,4096
12519,495,0.22347485201316886,148.40746130081345,50127.0,100,0.3,4096
12520,496,0.2239198980096262,148.40746130081345,50228.0,100,0.3,4096
12521,497,0.22437595299561508,148.40746130081345,50329.0,100,0.3,4096
12522,498,0.22483063899562694,148.40746130081345,50430.0,100,0.3,4096
12523,499,0.22528334299568087,148.40746130081345,50531.0,100,0.3,4096
12524,500,0.22573754799668677,148.40746130081345,50632.0,100,0.3,4096
12525,501,0.22620829500374384,148.40746130081345,50733.0,100,0.3,4096
12526,502,0.22665827901801094,148.40746130081345,50834.0,100,0.3,4096
12527,503,0.22711827501188964,148.40746130081345,50935.0,100,0.3,4096
12528,504,0.22757321101380512,148.40746130081345,51036.0,100,0.3,4096
12529,505,0.22802756101009436,148.40746130081345,51137.0,100,0.3,4096
12530,506,0.2284845419926569,148.40746130081345,51238.0,100,0.3,4096
12531,507,0.2289318139955867,148.40746130081345,51339.0,100,0.3,4096
12532,508,0.22937797001213767,148.40746130081345,51440.0,100,0.3,4096
12533,509,0.22984231100417674,148.40746130081345,51541.0,100,0.3,4096
12534,510,0.2302948930009734,148.40746130081345,51642.0,100,0.3,4096
12535,511,0.23075331799918786,148.40746130081345,51743.0,100,0.3,4096
12536,512,0.23120299499714747,148.40746130081345,51844.0,100,0.3,4096
12537,513,0.2353263029945083,148.40746130081345,51945.0,100,0.3,4096
12538,514,0.23579200700623915,148.40746130081345,52046.0,100,0.3,4096
12539,515,0.23625190200982615,148.40746130081345,52147.0,100,0.3,4096
12540,516,0.23670621600467712,148.40746130081345,52248.0,100,0.3,4096
12541,517,0.23714947799453512,148.40746130081345,52349.0,100,0.3,4096
12542,518,0.2376021399977617,148.40746130081345,52450.0,100,0.3,4096
12543,519,0.23806115699699149,148.40746130081345,52551.0,100,0.3,4096
12544,520,0.23850491701159626,148.40746130081345,52652.0,100,0.3,4096
12545,521,0.2389655180159025,148.40746130081345,52753.0,100,0.3,4096
12546,522,0.2394059539947193,148.40746130081345,52854.0,100,0.3,4096
12547,523,0.23986150199198164,148.40746130081345,52955.0,100,0.3,4096
12548,524,0.24032057900330983,148.40746130081345,53056.0,100,0.3,4096
12549,525,0.24078877799911425,148.40746130081345,53157.0,100,0.3,4096
12550,526,0.2412506850087084,148.40746130081345,53258.0,100,0.3,4096
12551,527,0.24171929800650105,148.40746130081345,53359.0,100,0.3,4096
12552,528,0.24217651001526974,148.40746130081345,53460.0,100,0.3,4096
12553,529,0.24264054599916562,148.40746130081345,53561.0,100,0.3,4096
12554,530,0.24309937699581496,148.40746130081345,53662.0,100,0.3,4096
12555,531,0.2435567660140805,148.40746130081345,53763.0,100,0.3,4096
12556,532,0.24401179401320405,148.40746130081345,53864.0,100,0.3,4096
12557,533,0.24445509901852347,148.40746130081345,53965.0,100,0.3,4096
12558,534,0.24490384201635607,148.40746130081345,54066.0,100,0.3,4096
12559,535,0.245363822003128,148.40746130081345,54167.0,100,0.3,4096
12560,536,0.2458154539926909,148.40746130081345,54268.0,100,0.3,4096
12561,537,0.2462737309979275,148.40746130081345,54369.0,100,0.3,4096
12562,538,0.24674018600489944,148.40746130081345,54470.0,100,0.3,4096
12563,539,0.24719253601506352,148.40746130081345,54571.0,100,0.3,4096
12564,540,0.24765035099699162,148.40746130081345,54672.0,100,0.3,4096
12565,541,0.24811257899273187,148.40746130081345,54773.0,100,0.3,4096
12566,542,0.24856287200236693,148.40746130081345,54874.0,100,0.3,4096
12567,543,0.24901347400736995,148.40746130081345,54975.0,100,0.3,4096
12568,544,0.2494774810038507,148.40746130081345,55076.0,100,0.3,4096
12569,545,0.24994219801737927,148.40746130081345,55177.0,100,0.3,4096
12570,546,0.25041139899985865,148.40746130081345,55278.0,100,0.3,4096
12571,547,0.25088051400962286,148.40746130081345,55379.0,100,0.3,4096
12572,548,0.25132732299971394,148.40746130081345,55480.0,100,0.3,4096
12573,549,0.2517764350050129,148.40746130081345,55581.0,100,0.3,4096
12574,550,0.25224428399815224,148.40746130081345,55682.0,100,0.3,4096
12575,551,0.2527096650155727,148.40746130081345,55783.0,100,0.3,4096
12576,552,0.25316997698973864,148.40746130081345,55884.0,100,0.3,4096
12577,553,0.2536331790033728,148.40746130081345,55985.0,100,0.3,4096
12578,554,0.25409106799634174,148.40746130081345,56086.0,100,0.3,4096
12579,555,0.2545551160001196,148.40746130081345,56187.0,100,0.3,4096
12580,556,0.255019408010412,148.40746130081345,56288.0,100,0.3,4096
12581,557,0.25548153900308535,148.40746130081345,56389.0,100,0.3,4096
12582,558,0.25594715800252743,148.40746130081345,56490.0,100,0.3,4096
12583,559,0.2564224050147459,148.40746130081345,56591.0,100,0.3,4096
12584,560,0.2568830600066576,148.40746130081345,56692.0,100,0.3,4096
12585,561,0.25734066299628466,148.40746130081345,56793.0,100,0.3,4096
12586,562,0.25779495999449864,148.40746130081345,56894.0,100,0.3,4096
12587,563,0.25823921599658206,148.40746130081345,56995.0,100,0.3,4096
12588,564,0.2586920990142971,148.40746130081345,57096.0,100,0.3,4096
12589,565,0.25915648401132785,148.40746130081345,57197.0,100,0.3,4096
12590,566,0.2596454900049139,148.40746130081345,57298.0,100,0.3,4096
12591,567,0.260106446017744,148.40746130081345,57399.0,100,0.3,4096
12592,568,0.2605807170039043,148.40746130081345,57500.0,100,0.3,4096
12593,569,0.2610453219967894,148.40746130081345,57601.0,100,0.3,4096
12594,570,0.2615043790137861,148.40746130081345,57702.0,100,0.3,4096
12595,571,0.2619638759933878,148.40746130081345,57803.0,100,0.3,4096
12596,572,0.2624157530080993,148.40746130081345,57904.0,100,0.3,4096
12597,573,0.2628717070037965,148.40746130081345,58005.0,100,0.3,4096
12598,574,0.26332598700537346,148.40746130081345,58106.0,100,0.3,4096
12599,575,0.2637840560055338,148.40746130081345,58207.0,100,0.3,4096
12600,576,0.26423614801024087,148.40746130081345,58308.0,100,0.3,4096
12601,577,0.26469325699144974,148.40746130081345,58409.0,100,0.3,4096
12602,578,0.26515491801546887,148.40746130081345,58510.0,100,0.3,4096
12603,579,0.265621179016307,148.40746130081345,58611.0,100,0.3,4096
12604,580,0.2660747600020841,148.40746130081345,58712.0,100,0.3,4096
12605,581,0.2665338939987123,148.40746130081345,58813.0,100,0.3,4096
12606,582,0.2669941589992959,148.40746130081345,58914.0,100,0.3,4096
12607,583,0.2674602530023549,148.40746130081345,59015.0,100,0.3,4096
12608,584,0.2679228110064287,148.40746130081345,59116.0,100,0.3,4096
12609,585,0.268385319999652,148.40746130081345,59217.0,100,0.3,4096
12610,586,0.26885597899672575,148.40746130081345,59318.0,100,0.3,4096
12611,587,0.2693222380185034,148.40746130081345,59419.0,100,0.3,4096
12612,588,0.2697905829991214,148.40746130081345,59520.0,100,0.3,4096
12613,589,0.27025596899329685,148.40746130081345,59621.0,100,0.3,4096
12614,590,0.2707362450018991,148.40746130081345,59722.0,100,0.3,4096
12615,591,0.2712085480161477,148.40746130081345,59823.0,100,0.3,4096
12616,592,0.27167796599678695,148.40746130081345,59924.0,100,0.3,4096
12617,593,0.27214408601867035,148.40746130081345,60025.0,100,0.3,4096
12618,594,0.27260911601479165,148.40746130081345,60126.0,100,0.3,4096
12619,595,0.27308974499464966,148.40746130081345,60227.0,100,0.3,4096
12620,596,0.2735573099926114,148.40746130081345,60328.0,100,0.3,4096
12621,597,0.27402567700482905,148.40746130081345,60429.0,100,0.3,4096
12622,598,0.27449925200198777,148.40746130081345,60530.0,100,0.3,4096
12623,599,0.2749748729984276,148.40746130081345,60631.0,100,0.3,4096
12624,600,0.275454382004682,148.40746130081345,60732.0,100,0.3,4096
12625,601,0.27593209900078364,148.40746130081345,60833.0,100,0.3,4096
12626,602,0.276388202997623,148.40746130081345,60934.0,100,0.3,4096
12627,603,0.2768385550007224,148.40746130081345,61035.0,100,0.3,4096
12628,604,0.2773056130099576,148.40746130081345,61136.0,100,0.3,4096
12629,605,0.27776712900958955,148.40746130081345,61237.0,100,0.3,4096
12630,606,0.2782292799965944,148.40746130081345,61338.0,100,0.3,4096
12631,607,0.2787053840002045,148.40746130081345,61439.0,100,0.3,4096
12632,608,0.279168873996241,148.40746130081345,61540.0,100,0.3,4096
