,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
10184,585,0.16314761000103317,94.0,59205.0,100,0.3,4096
10185,586,0.16341113101225346,94.0,59306.0,100,0.3,4096
10186,587,0.16368380800122395,94.0,59407.0,100,0.3,4096
10187,588,0.1639475130068604,94.0,59508.0,100,0.3,4096
10188,589,0.16421284299576655,94.0,59609.0,100,0.3,4096
10189,590,0.16447821000474505,94.0,59710.0,100,0.3,4096
10190,591,0.1647420770023018,94.0,59811.0,100,0.3,4096
10191,592,0.16501518900622614,94.0,59912.0,100,0.3,4096
10192,593,0.16528133500833064,94.0,60013.0,100,0.3,4096
10193,594,0.1655483579961583,94.0,60114.0,100,0.3,4096
10194,595,0.16581515001598746,94.0,60215.0,100,0.3,4096
10195,596,0.16609132901066914,94.0,60316.0,100,0.3,4096
10196,597,0.16636226000264287,94.0,60417.0,100,0.3,4096
10197,598,0.16663441399578005,94.0,60518.0,100,0.3,4096
10198,599,0.16691080600139685,94.0,60619.0,100,0.3,4096
10199,600,0.16717757401056588,94.0,60720.0,100,0.3,4096
10200,601,0.16745128101320006,94.0,60821.0,100,0.3,4096
10201,602,0.16772079200018197,94.0,60922.0,100,0.3,4096
10202,603,0.16799361401353963,94.0,61023.0,100,0.3,4096
10203,604,0.1682663829997182,94.0,61124.0,100,0.3,4096
10204,605,0.16853408399038017,94.0,61225.0,100,0.3,4096
10205,606,0.16881038300925866,94.0,61326.0,100,0.3,4096
10206,607,0.16907577801612206,94.0,61427.0,100,0.3,4096
10207,608,0.1693538879917469,94.0,61528.0,100,0.3,4096
10208,609,0.1696221549937036,94.0,61629.0,100,0.3,4096
10209,610,0.16988383201532997,94.0,61730.0,100,0.3,4096
10210,611,0.1701519539928995,94.0,61831.0,100,0.3,4096
10211,612,0.17042978599783964,94.0,61932.0,100,0.3,4096
10212,613,0.17070974700618535,94.0,62033.0,100,0.3,4096
10213,614,0.17098471900681034,94.0,62134.0,100,0.3,4096
10214,615,0.1712533250101842,94.0,62235.0,100,0.3,4096
10215,616,0.17152688399073668,94.0,62336.0,100,0.3,4096
10216,617,0.17180636400007643,94.0,62437.0,100,0.3,4096
10217,618,0.17206855901167728,94.0,62538.0,100,0.3,4096
10218,619,0.17233596701407805,94.0,62639.0,100,0.3,4096
10219,620,0.17260882598930039,94.0,62740.0,100,0.3,4096
10220,621,0.1728878169960808,94.0,62841.0,100,0.3,4096
10221,622,0.17316784299327992,94.0,62942.0,100,0.3,4096
10222,623,0.17343118001008406,94.0,63043.0,100,0.3,4096
10223,624,0.17371084800106473,94.0,63144.0,100,0.3,4096
10224,625,0.17397688201162964,94.0,63245.0,100,0.3,4096
10225,626,0.17424539400963113,94.0,63346.0,100,0.3,4096
10226,627,0.17452051999862306,94.0,63447.0,100,0.3,4096
10227,628,0.1747972030134406,94.0,63548.0,100,0.3,4096
10228,629,0.17506447300547734,94.0,63649.0,100,0.3,4096
10229,630,0.17533787799766287,94.0,63750.0,100,0.3,4096
10230,631,0.17560664200573228,94.0,63851.0,100,0.3,4096
10231,632,0.17587687700870447,94.0,63952.0,100,0.3,4096
10232,633,0.17613857999094762,94.0,64053.0,100,0.3,4096
10233,634,0.17640105800819583,94.0,64154.0,100,0.3,4096
10234,635,0.1766766080108937,94.0,64255.0,100,0.3,4096
10235,636,0.17694721699808724,94.0,64356.0,100,0.3,4096
10236,637,0.177218113996787,94.0,64457.0,100,0.3,4096
10237,638,0.17749780701706186,94.0,64558.0,100,0.3,4096
10238,639,0.1777638359926641,94.0,64659.0,100,0.3,4096
10239,640,0.178041908016894,94.0,64760.0,100,0.3,4096
10240,641,0.17831909900996834,94.0,64861.0,100,0.3,4096
10241,642,0.17859018399030901,94.0,64962.0,100,0.3,4096
10242,643,0.17886614601593465,94.0,65063.0,100,0.3,4096
10243,644,0.1791436730127316,94.0,65164.0,100,0.3,4096
10244,645,0.17942751399823464,94.0,65265.0,100,0.3,4096
10245,646,0.17969278700184077,94.0,65366.0,100,0.3,4096
10246,647,0.1799576430057641,94.0,65467.0,100,0.3,4096
10247,648,0.18023456798982807,94.0,65568.0,100,0.3,4096
10248,649,0.18051367299631238,94.0,65669.0,100,0.3,4096
10249,650,0.1807905710011255,94.0,65770.0,100,0.3,4096
10250,651,0.18106648701359518,94.0,65871.0,100,0.3,4096
10251,652,0.18134032300440595,94.0,65972.0,100,0.3,4096
10252,653,0.18161068699555472,94.0,66073.0,100,0.3,4096
10253,654,0.18188239799928851,94.0,66174.0,100,0.3,4096
10254,655,0.18215011799475178,94.0,66275.0,100,0.3,4096
10255,656,0.1824250950012356,94.0,66376.0,100,0.3,4096
10256,657,0.18269671700545587,94.0,66477.0,100,0.3,4096
10257,658,0.18297600801452063,94.0,66578.0,100,0.3,4096
10258,659,0.18325536799966358,94.0,66679.0,100,0.3,4096
10259,660,0.18352935300208628,94.0,66780.0,100,0.3,4096
10260,661,0.18380424901260994,94.0,66881.0,100,0.3,4096
10261,662,0.1840714419959113,94.0,66982.0,100,0.3,4096
10262,663,0.18433915200876072,94.0,67083.0,100,0.3,4096
10263,664,0.18460583299747668,94.0,67184.0,100,0.3,4096
10264,665,0.18488919601077214,94.0,67285.0,100,0.3,4096
10265,666,0.18515675200615078,94.0,67386.0,100,0.3,4096
10266,667,0.18543067199061625,94.0,67487.0,100,0.3,4096
10267,668,0.18569946999195963,94.0,67588.0,100,0.3,4096
10268,669,0.18597422499442473,94.0,67689.0,100,0.3,4096
10269,670,0.1862537720007822,94.0,67790.0,100,0.3,4096
10270,671,0.1865293919981923,94.0,67891.0,100,0.3,4096
10271,672,0.18680489200050943,94.0,67992.0,100,0.3,4096
10272,673,0.18709280900657177,94.0,68093.0,100,0.3,4096
10273,674,0.18738118899636902,94.0,68194.0,100,0.3,4096
10274,675,0.1876562380057294,94.0,68295.0,100,0.3,4096
10275,676,0.1879411129921209,94.0,68396.0,100,0.3,4096
10276,677,0.18822123899008147,94.0,68497.0,100,0.3,4096
10277,678,0.18850975099485368,94.0,68598.0,100,0.3,4096
10278,679,0.18879168201237917,94.0,68699.0,100,0.3,4096
10279,680,0.18907316899276339,94.0,68800.0,100,0.3,4096
10280,681,0.18936270801350474,94.0,68901.0,100,0.3,4096
10281,682,0.18965109801501967,94.0,69002.0,100,0.3,4096
10282,683,0.18994489999022335,94.0,69103.0,100,0.3,4096
10283,684,0.19022762301028706,94.0,69204.0,100,0.3,4096
10284,685,0.19051737900008447,94.0,69305.0,100,0.3,4096
10285,686,0.19079824001528323,94.0,69406.0,100,0.3,4096
10286,687,0.19107533199712634,94.0,69507.0,100,0.3,4096
10287,688,0.19136018501012586,94.0,69608.0,100,0.3,4096
10288,689,0.1916512750030961,94.0,69709.0,100,0.3,4096
10289,690,0.19193622400052845,94.0,69810.0,100,0.3,4096
10290,691,0.19222066801739857,94.0,69911.0,100,0.3,4096
10291,692,0.1925023680087179,94.0,70012.0,100,0.3,4096
10292,693,0.1927909750083927,94.0,70113.0,100,0.3,4096
10293,694,0.19307097300770693,94.0,70214.0,100,0.3,4096
10294,695,0.1933576560113579,94.0,70315.0,100,0.3,4096
10295,696,0.19363058399176225,94.0,70416.0,100,0.3,4096
10296,697,0.19391697199898772,94.0,70517.0,100,0.3,4096
10297,698,0.19419117001234554,94.0,70618.0,100,0.3,4096
10298,699,0.1944705409987364,94.0,70719.0,100,0.3,4096
10299,700,0.19475086199236102,94.0,70820.0,100,0.3,4096
10300,701,0.19503719999920577,94.0,70921.0,100,0.3,4096
10301,702,0.19531170901609585,94.0,71022.0,100,0.3,4096
10302,703,0.19559909499366768,94.0,71123.0,100,0.3,4096
10303,704,0.19587357199634425,94.0,71224.0,100,0.3,4096
10304,705,0.1961457290162798,94.0,71325.0,100,0.3,4096
10305,706,0.19643180500133894,94.0,71426.0,100,0.3,4096
10306,707,0.1967147940013092,94.0,71527.0,100,0.3,4096
10307,708,0.19700026101781987,94.0,71628.0,100,0.3,4096
10308,709,0.19727919300203212,94.0,71729.0,100,0.3,4096
10309,710,0.1975593859970104,94.0,71830.0,100,0.3,4096
10310,711,0.19784007899579592,94.0,71931.0,100,0.3,4096
10311,712,0.19812015700154006,94.0,72032.0,100,0.3,4096
10312,713,0.19840254800510593,94.0,72133.0,100,0.3,4096
10313,714,0.19868993901764043,94.0,72234.0,100,0.3,4096
10314,715,0.1989826500066556,94.0,72335.0,100,0.3,4096
10315,716,0.1992721900169272,94.0,72436.0,100,0.3,4096
10316,717,0.19956147301127203,94.0,72537.0,100,0.3,4096
10317,718,0.19984411299810745,94.0,72638.0,100,0.3,4096
10318,719,0.20012452799710445,94.0,72739.0,100,0.3,4096
10319,720,0.20040094101568684,94.0,72840.0,100,0.3,4096
10320,721,0.20068680599797517,94.0,72941.0,100,0.3,4096
10321,722,0.20097082099528052,94.0,73042.0,100,0.3,4096
10322,723,0.20125390199245885,94.0,73143.0,100,0.3,4096
10323,724,0.20155037599033676,94.0,73244.0,100,0.3,4096
10324,725,0.20184770599007607,94.0,73345.0,100,0.3,4096
10325,726,0.20213777999742888,94.0,73446.0,100,0.3,4096
10326,727,0.20242837301339023,94.0,73547.0,100,0.3,4096
10327,728,0.20271969799068756,94.0,73648.0,100,0.3,4096
10328,729,0.2030066229926888,94.0,73749.0,100,0.3,4096
10329,730,0.20329086401034147,94.0,73850.0,100,0.3,4096
10330,731,0.2035747820045799,94.0,73951.0,100,0.3,4096
10331,732,0.20385914499638602,94.0,74052.0,100,0.3,4096
10332,733,0.20413746000849642,94.0,74153.0,100,0.3,4096
10333,734,0.2044267010060139,94.0,74254.0,100,0.3,4096
10334,735,0.20472015801351517,94.0,74355.0,100,0.3,4096
10335,736,0.20501243200851604,94.0,74456.0,100,0.3,4096
10336,737,0.2052922869916074,94.0,74557.0,100,0.3,4096
10337,738,0.20558288000756875,94.0,74658.0,100,0.3,4096
10338,739,0.20586268499027938,94.0,74759.0,100,0.3,4096
10339,740,0.20614131400361657,94.0,74860.0,100,0.3,4096
10340,741,0.20642868499271572,94.0,74961.0,100,0.3,4096
10341,742,0.206721277005272,94.0,75062.0,100,0.3,4096
10342,743,0.20701288199052215,94.0,75163.0,100,0.3,4096
10343,744,0.2072983940015547,94.0,75264.0,100,0.3,4096
10344,745,0.20758435199968517,94.0,75365.0,100,0.3,4096
10345,746,0.20787589100655168,94.0,75466.0,100,0.3,4096
10346,747,0.208167920995038,94.0,75567.0,100,0.3,4096
10347,748,0.20845936401747167,94.0,75668.0,100,0.3,4096
10348,749,0.20874149701558053,94.0,75769.0,100,0.3,4096
10349,750,0.20902923800167628,94.0,75870.0,100,0.3,4096
10350,751,0.20931545901112258,94.0,75971.0,100,0.3,4096
10351,752,0.2096019640157465,94.0,76072.0,100,0.3,4096
10352,753,0.20989113199175335,94.0,76173.0,100,0.3,4096
10353,754,0.21017690800363198,94.0,76274.0,100,0.3,4096
10354,755,0.2104675070149824,94.0,76375.0,100,0.3,4096
10355,756,0.21075228101108223,94.0,76476.0,100,0.3,4096
10356,757,0.21104381800978445,94.0,76577.0,100,0.3,4096
10357,758,0.21134209100273438,94.0,76678.0,100,0.3,4096
10358,759,0.2116224030032754,94.0,76779.0,100,0.3,4096
10359,760,0.21191657800227404,94.0,76880.0,100,0.3,4096
10360,761,0.21221530201728456,94.0,76981.0,100,0.3,4096
10361,762,0.21251419201144017,94.0,77082.0,100,0.3,4096
10362,763,0.2128124110167846,94.0,77183.0,100,0.3,4096
10363,764,0.2131131399946753,94.0,77284.0,100,0.3,4096
10364,765,0.21339951301342808,94.0,77385.0,100,0.3,4096
10365,766,0.21368792399880476,94.0,77486.0,100,0.3,4096
10366,767,0.21398420399054885,94.0,77587.0,100,0.3,4096
10367,768,0.21428133000154048,94.0,77688.0,100,0.3,4096
10368,769,0.2145810590009205,94.0,77789.0,100,0.3,4096
10369,770,0.21487547201104462,94.0,77890.0,100,0.3,4096
10370,771,0.2151646850106772,94.0,77991.0,100,0.3,4096
10371,772,0.21545777199207805,94.0,78092.0,100,0.3,4096
10372,773,0.2157532930141315,94.0,78193.0,100,0.3,4096
10373,774,0.21605674200691283,94.0,78294.0,100,0.3,4096
10374,775,0.21634770900709555,94.0,78395.0,100,0.3,4096
10375,776,0.21664166200207546,94.0,78496.0,100,0.3,4096
10376,777,0.2169317649968434,94.0,78597.0,100,0.3,4096
10377,778,0.21722168900305405,94.0,78698.0,100,0.3,4096
10378,779,0.2175218210031744,94.0,78799.0,100,0.3,4096
10379,780,0.217804713989608,94.0,78900.0,100,0.3,4096
10380,781,0.21809296400169842,94.0,79001.0,100,0.3,4096
10381,782,0.2183915670029819,94.0,79102.0,100,0.3,4096
10382,783,0.218695535993902,94.0,79203.0,100,0.3,4096
10383,784,0.21898008199059404,94.0,79304.0,100,0.3,4096
10384,785,0.21927011301158927,94.0,79405.0,100,0.3,4096
10385,786,0.21955791901564226,94.0,79506.0,100,0.3,4096
10386,787,0.21985443800804205,94.0,79607.0,100,0.3,4096
10387,788,0.22015072000795044,94.0,79708.0,100,0.3,4096
10388,789,0.22044687400921248,94.0,79809.0,100,0.3,4096
10389,790,0.22074711800087243,94.0,79910.0,100,0.3,4096
10390,791,0.2210546460119076,94.0,80011.0,100,0.3,4096
10391,792,0.22136091999709606,94.0,80112.0,100,0.3,4096
10392,793,0.2216613269993104,94.0,80213.0,100,0.3,4096
10393,794,0.2219569660082925,94.0,80314.0,100,0.3,4096
10394,795,0.22224631399149075,94.0,80415.0,100,0.3,4096
10395,796,0.22253748899674974,94.0,80516.0,100,0.3,4096
10396,797,0.22282976799760945,94.0,80617.0,100,0.3,4096
10397,798,0.22313536101137288,94.0,80718.0,100,0.3,4096
10398,799,0.22343487601028755,94.0,80819.0,100,0.3,4096
10399,800,0.22372157700010575,94.0,80920.0,100,0.3,4096
10400,801,0.22400803701020777,94.0,81021.0,100,0.3,4096
10401,802,0.22430457899463363,94.0,81122.0,100,0.3,4096
10402,803,0.2246035429998301,94.0,81223.0,100,0.3,4096
10403,804,0.22489675000542775,94.0,81324.0,100,0.3,4096
10404,805,0.22519645700231194,94.0,81425.0,100,0.3,4096
10405,806,0.22549522199551575,94.0,81526.0,100,0.3,4096
10406,807,0.22578964999411255,94.0,81627.0,100,0.3,4096
10407,808,0.2260834249900654,94.0,81728.0,100,0.3,4096
10408,809,0.22638405999168754,94.0,81829.0,100,0.3,4096
10409,810,0.22668860800331458,94.0,81930.0,100,0.3,4096
10410,811,0.22698280101758428,94.0,82031.0,100,0.3,4096
10411,812,0.22727746999589726,94.0,82132.0,100,0.3,4096
10412,813,0.2275788580009248,94.0,82233.0,100,0.3,4096
10413,814,0.22787352901650593,94.0,82334.0,100,0.3,4096
10414,815,0.22816079101176,94.0,82435.0,100,0.3,4096
10415,816,0.22845492299529724,94.0,82536.0,100,0.3,4096
10416,817,0.22875165799632668,94.0,82637.0,100,0.3,4096
10417,818,0.22905432601692155,94.0,82738.0,100,0.3,4096
10418,819,0.2293488970026374,94.0,82839.0,100,0.3,4096
10419,820,0.2296512220054865,94.0,82940.0,100,0.3,4096
10420,821,0.22996049301582389,94.0,83041.0,100,0.3,4096
10421,822,0.23025395299191587,94.0,83142.0,100,0.3,4096
10422,823,0.23054969901568256,94.0,83243.0,100,0.3,4096
10423,824,0.23083920299541205,94.0,83344.0,100,0.3,4096
10424,825,0.23114028299460188,94.0,83445.0,100,0.3,4096
10425,826,0.231445615994744,94.0,83546.0,100,0.3,4096
10426,827,0.2317486760148313,94.0,83647.0,100,0.3,4096
10427,828,0.23205426501226611,94.0,83748.0,100,0.3,4096
10428,829,0.2323510549904313,94.0,83849.0,100,0.3,4096
10429,830,0.232650445017498,94.0,83950.0,100,0.3,4096
10430,831,0.23295060399686918,94.0,84051.0,100,0.3,4096
10431,832,0.23324879101710394,94.0,84152.0,100,0.3,4096
10432,833,0.23355888601508923,94.0,84253.0,100,0.3,4096
10433,834,0.23386154699255712,94.0,84354.0,100,0.3,4096
10434,835,0.23416580201592296,94.0,84455.0,100,0.3,4096
10435,836,0.2344662309915293,94.0,84556.0,100,0.3,4096
10436,837,0.23476627099444158,94.0,84657.0,100,0.3,4096
10437,838,0.23507485399022698,94.0,84758.0,100,0.3,4096
10438,839,0.23538400800316595,94.0,84859.0,100,0.3,4096
10439,840,0.23569346001022495,94.0,84960.0,100,0.3,4096
10440,841,0.2359936370048672,94.0,85061.0,100,0.3,4096
10441,842,0.23629885399714112,94.0,85162.0,100,0.3,4096
10442,843,0.23660256300354376,94.0,85263.0,100,0.3,4096
10443,844,0.23689938100869767,94.0,85364.0,100,0.3,4096
10444,845,0.23720375099219382,94.0,85465.0,100,0.3,4096
10445,846,0.23750889199436642,94.0,85566.0,100,0.3,4096
10446,847,0.23781262800912373,94.0,85667.0,100,0.3,4096
10447,848,0.2381122740043793,94.0,85768.0,100,0.3,4096
10448,849,0.23841249200631864,94.0,85869.0,100,0.3,4096
10449,850,0.23871863100794144,94.0,85970.0,100,0.3,4096
10450,851,0.23902111701318063,94.0,86071.0,100,0.3,4096
10451,852,0.23932429001433775,94.0,86172.0,100,0.3,4096
10452,853,0.2396252390171867,94.0,86273.0,100,0.3,4096
10453,854,0.2399244130065199,94.0,86374.0,100,0.3,4096
10454,855,0.24022661699564196,94.0,86475.0,100,0.3,4096
10455,856,0.2405357449897565,94.0,86576.0,100,0.3,4096
10456,857,0.24084708900772966,94.0,86677.0,100,0.3,4096
10457,858,0.2411431290092878,94.0,86778.0,100,0.3,4096
10458,859,0.24145115999272093,94.0,86879.0,100,0.3,4096
10459,860,0.24175501900026575,94.0,86980.0,100,0.3,4096
10460,861,0.24206480299471878,94.0,87081.0,100,0.3,4096
10461,862,0.2423652269935701,94.0,87182.0,100,0.3,4096
10462,863,0.24267526401672512,94.0,87283.0,100,0.3,4096
10463,864,0.24298912900849245,94.0,87384.0,100,0.3,4096
10464,865,0.2433046720107086,94.0,87485.0,100,0.3,4096
10465,866,0.24361144201247953,94.0,87586.0,100,0.3,4096
10466,867,0.24392049899324775,94.0,87687.0,100,0.3,4096
10467,868,0.24422997099463828,94.0,87788.0,100,0.3,4096
10468,869,0.24453791900305077,94.0,87889.0,100,0.3,4096
10469,870,0.24484604300232604,94.0,87990.0,100,0.3,4096
10470,871,0.24514935101615265,94.0,88091.0,100,0.3,4096
10471,872,0.2454491629905533,94.0,88192.0,100,0.3,4096
10472,873,0.24575817899312824,94.0,88293.0,100,0.3,4096
10473,874,0.246073640009854,94.0,88394.0,100,0.3,4096
10474,875,0.24637919999076985,94.0,88495.0,100,0.3,4096
10475,876,0.24668769500567578,94.0,88596.0,100,0.3,4096
10476,877,0.24700132699217647,94.0,88697.0,100,0.3,4096
10477,878,0.24730568600352854,94.0,88798.0,100,0.3,4096
10478,879,0.247614549996797,94.0,88899.0,100,0.3,4096
10479,880,0.24792792199878022,94.0,89000.0,100,0.3,4096
10480,881,0.24824320801417343,94.0,89101.0,100,0.3,4096
10481,882,0.24855095701059327,94.0,89202.0,100,0.3,4096
10482,883,0.24886789001175202,94.0,89303.0,100,0.3,4096
10483,884,0.2491747210151516,94.0,89404.0,100,0.3,4096
10484,885,0.24948481799219735,94.0,89505.0,100,0.3,4096
10485,886,0.2497951700061094,94.0,89606.0,100,0.3,4096
10486,887,0.25010202600969933,94.0,89707.0,100,0.3,4096
10487,888,0.2504068000125699,94.0,89808.0,100,0.3,4096
10488,889,0.25072450199513696,94.0,89909.0,100,0.3,4096
10489,890,0.2510288369958289,94.0,90010.0,100,0.3,4096
10490,891,0.251347868994344,94.0,90111.0,100,0.3,4096
10491,892,0.25166651100153103,94.0,90212.0,100,0.3,4096
10492,893,0.251974960003281,94.0,90313.0,100,0.3,4096
10493,894,0.2522800189908594,94.0,90414.0,100,0.3,4096
10494,895,0.2525786159967538,94.0,90515.0,100,0.3,4096
10495,896,0.25290562500595115,94.0,90616.0,100,0.3,4096
10496,897,0.25321675301529467,94.0,90717.0,100,0.3,4096
10497,898,0.2535224329913035,94.0,90818.0,100,0.3,4096
10498,899,0.2538371400150936,94.0,90919.0,100,0.3,4096
10499,900,0.25415792100830004,94.0,91020.0,100,0.3,4096
10500,901,0.2544667439942714,94.0,91121.0,100,0.3,4096
10501,902,0.25477430399041623,94.0,91222.0,100,0.3,4096
10502,903,0.25508123700274155,94.0,91323.0,100,0.3,4096
10503,904,0.25539544300409034,94.0,91424.0,100,0.3,4096
10504,905,0.25570731100742705,94.0,91525.0,100,0.3,4096
10505,906,0.25602041601086967,94.0,91626.0,100,0.3,4096
10506,907,0.2563350830168929,94.0,91727.0,100,0.3,4096
10507,908,0.25664039701223373,94.0,91828.0,100,0.3,4096
10508,909,0.25696102299843915,94.0,91929.0,100,0.3,4096
10509,910,0.25727734799147584,94.0,92030.0,100,0.3,4096
10510,911,0.25759161199675873,94.0,92131.0,100,0.3,4096
10511,912,0.2579118860012386,94.0,92232.0,100,0.3,4096
10512,913,0.2582251430139877,94.0,92333.0,100,0.3,4096
10513,914,0.25854364200495183,94.0,92434.0,100,0.3,4096
10514,915,0.25884664501063526,94.0,92535.0,100,0.3,4096
10515,916,0.25915948799229227,94.0,92636.0,100,0.3,4096
10516,917,0.25946895699598826,94.0,92737.0,100,0.3,4096
10517,918,0.25977862600120716,94.0,92838.0,100,0.3,4096
10518,919,0.2601017800043337,94.0,92939.0,100,0.3,4096
10519,920,0.26043065200792626,94.0,93040.0,100,0.3,4096
10520,921,0.26074819499626756,94.0,93141.0,100,0.3,4096
10521,922,0.261071011016611,94.0,93242.0,100,0.3,4096
10522,923,0.26138917601201683,94.0,93343.0,100,0.3,4096
10523,924,0.2617065960075706,94.0,93444.0,100,0.3,4096
10524,925,0.2620241669937968,94.0,93545.0,100,0.3,4096
10525,926,0.26234661901253276,94.0,93646.0,100,0.3,4096
10526,927,0.26266501101781614,94.0,93747.0,100,0.3,4096
10527,928,0.26298387901624665,94.0,93848.0,100,0.3,4096
10528,929,0.2632884469931014,94.0,93949.0,100,0.3,4096
10529,930,0.2635912900150288,94.0,94050.0,100,0.3,4096
10530,931,0.2639001380011905,94.0,94151.0,100,0.3,4096
10531,932,0.26421561199822463,94.0,94252.0,100,0.3,4096
10532,933,0.26453094999305904,94.0,94353.0,100,0.3,4096
10533,934,0.26484564400743693,94.0,94454.0,100,0.3,4096
10534,935,0.26516683801310137,94.0,94555.0,100,0.3,4096
10535,936,0.2654786740022246,94.0,94656.0,100,0.3,4096
10536,937,0.26579709199722856,94.0,94757.0,100,0.3,4096
10537,938,0.2661089900066145,94.0,94858.0,100,0.3,4096
10538,939,0.26642641800572164,94.0,94959.0,100,0.3,4096
10539,940,0.26675075199455023,94.0,95060.0,100,0.3,4096
10540,941,0.2670570579939522,94.0,95161.0,100,0.3,4096
10541,942,0.2673786689992994,94.0,95262.0,100,0.3,4096
10542,943,0.2677053649968002,94.0,95363.0,100,0.3,4096
10543,944,0.26801960001466796,94.0,95464.0,100,0.3,4096
10544,945,0.2683369400037918,94.0,95565.0,100,0.3,4096
10545,946,0.26865839699166827,94.0,95666.0,100,0.3,4096
10546,947,0.2689791409939062,94.0,95767.0,100,0.3,4096
10547,948,0.2692915640072897,94.0,95868.0,100,0.3,4096
10548,949,0.2695997380069457,94.0,95969.0,100,0.3,4096
10549,950,0.26991822200943716,94.0,96070.0,100,0.3,4096
10550,951,0.2702446370094549,94.0,96171.0,100,0.3,4096
10551,952,0.2705673369928263,94.0,96272.0,100,0.3,4096
10552,953,0.2708869100024458,94.0,96373.0,100,0.3,4096
10553,954,0.2712131350126583,94.0,96474.0,100,0.3,4096
10554,955,0.27153278299374506,94.0,96575.0,100,0.3,4096
10555,956,0.27185954101150855,94.0,96676.0,100,0.3,4096
10556,957,0.2721799570135772,94.0,96777.0,100,0.3,4096
10557,958,0.2724972259893548,94.0,96878.0,100,0.3,4096
10558,959,0.27281398899503984,94.0,96979.0,100,0.3,4096
10559,960,0.273135543015087,94.0,97080.0,100,0.3,4096
10560,961,0.27345801901537925,94.0,97181.0,100,0.3,4096
10561,962,0.2737675200041849,94.0,97282.0,100,0.3,4096
10562,963,0.2740768170042429,94.0,97383.0,100,0.3,4096
10563,964,0.2743885870149825,94.0,97484.0,100,0.3,4096
10564,965,0.27470519399503246,94.0,97585.0,100,0.3,4096
10565,966,0.2750253940175753,94.0,97686.0,100,0.3,4096
10566,967,0.2753467810107395,94.0,97787.0,100,0.3,4096
10567,968,0.2756560540001374,94.0,97888.0,100,0.3,4096
10568,969,0.2759725080104545,94.0,97989.0,100,0.3,4096
10569,970,0.27628870800253935,94.0,98090.0,100,0.3,4096
10570,971,0.2766051540093031,94.0,98191.0,100,0.3,4096
10571,972,0.27693829900817946,94.0,98292.0,100,0.3,4096
10572,973,0.27726306099793874,94.0,98393.0,100,0.3,4096
10573,974,0.27758843201445416,94.0,98494.0,100,0.3,4096
10574,975,0.27791684700059704,94.0,98595.0,100,0.3,4096
10575,976,0.2782411070074886,94.0,98696.0,100,0.3,4096
10576,977,0.2785720670071896,94.0,98797.0,100,0.3,4096
10577,978,0.27889477100688964,94.0,98898.0,100,0.3,4096
10578,979,0.279219452990219,94.0,98999.0,100,0.3,4096
10579,980,0.2795387270161882,94.0,99100.0,100,0.3,4096
10580,981,0.27986877999501303,94.0,99201.0,100,0.3,4096
10581,982,0.2801953550078906,94.0,99302.0,100,0.3,4096
10582,983,0.28053094100323506,94.0,99403.0,100,0.3,4096
10583,984,0.28086051999707706,94.0,99504.0,100,0.3,4096
10584,985,0.2811898580112029,94.0,99605.0,100,0.3,4096
10585,986,0.28150202400865965,94.0,99706.0,100,0.3,4096
10586,987,0.28182440999080427,94.0,99807.0,100,0.3,4096
10587,988,0.28215009201085195,94.0,99908.0,100,0.3,4096
10588,989,0.282464506017277,94.0,100009.0,100,0.3,4096
10589,990,0.28278483101166785,94.0,100110.0,100,0.3,4096
10590,991,0.28311359000508673,94.0,100211.0,100,0.3,4096
10591,992,0.2834343560098205,94.0,100312.0,100,0.3,4096
10592,993,0.2837548789975699,94.0,100413.0,100,0.3,4096
10593,994,0.28407380598946474,94.0,100514.0,100,0.3,4096
10594,995,0.2843985820072703,94.0,100615.0,100,0.3,4096
10595,996,0.28472002601483837,94.0,100716.0,100,0.3,4096
10596,997,0.2850414869899396,94.0,100817.0,100,0.3,4096
10597,998,0.28536149801220745,94.0,100918.0,100,0.3,4096
10598,999,0.28568754499428906,94.0,101019.0,100,0.3,4096
10599,1000,0.2860078910016455,94.0,101120.0,100,0.3,4096
10600,1001,0.2863223619933706,94.0,101221.0,100,0.3,4096
10601,1002,0.28665243901195936,94.0,101322.0,100,0.3,4096
10602,1003,0.2869806700036861,94.0,101423.0,100,0.3,4096
10603,1004,0.28730835000169463,94.0,101524.0,100,0.3,4096
10604,1005,0.2876369389996398,94.0,101625.0,100,0.3,4096
10605,1006,0.2879655919969082,94.0,101726.0,100,0.3,4096
10606,1007,0.28829254300217144,94.0,101827.0,100,0.3,4096
10607,1008,0.2886217159975786,94.0,101928.0,100,0.3,4096
10608,1009,0.28895690900390036,94.0,102029.0,100,0.3,4096
10609,1010,0.2892791760095861,94.0,102130.0,100,0.3,4096
10610,1011,0.2896132130117621,94.0,102231.0,100,0.3,4096
10611,1012,0.2899430239922367,94.0,102332.0,100,0.3,4096
10612,1013,0.2902735279931221,94.0,102433.0,100,0.3,4096
10613,1014,0.29060459800530225,94.0,102534.0,100,0.3,4096
10614,1015,0.2909390850109048,94.0,102635.0,100,0.3,4096
10615,1016,0.2912787550012581,94.0,102736.0,100,0.3,4096
10616,1017,0.29160655799205415,94.0,102837.0,100,0.3,4096
10617,1018,0.29193629301153123,94.0,102938.0,100,0.3,4096
10618,1019,0.2922662690107245,94.0,103039.0,100,0.3,4096
10619,1020,0.2925906720047351,94.0,103140.0,100,0.3,4096
